X1,X2,X3,X4,Y
43.59949021420037,2.5926231827891333,54.96624778787091,43.53223926182769,3756.6574320348013
42.0367802087489,33.03348210038741,20.46486340378425,61.92709663506637,3396.8409362535444
29.965467367452312,26.682727510286664,62.11338327692949,52.91420942770391,1604.0192141946854
13.457994534493356,51.35781212657464,18.443986564691528,78.53351478166735,416.324723777416
85.39752926394888,49.42368373819278,84.6561485357468,7.964547700906099,17502.18969900476
50.524609012170394,6.52865043868781,42.81223275973895,9.653091566061256,5398.779475216709
12.715997170127746,59.674530897859576,22.601200060423587,10.694568430998297,881.3993688956433
22.03062070705597,34.98262850032992,46.77874845823003,20.174322626496533,1216.4880954757148
64.04067252149149,48.306983555175165,50.52367200185491,38.68926511185593,9487.547168442517
79.3637454441577,58.000417887780664,16.22985985023139,70.07523466071562,14490.818185363752
96.45510800892552,50.00083611702168,88.95200639461449,34.161365267110966,22289.730574140965
56.71441276277093,42.754596329611005,43.6747263026799,77.65591849971003,6954.612625459944
53.56041734976563,95.37422269448666,54.420816014810214,8.20949222750248,7294.8890398335825
36.63424016750204,85.08505040045017,40.62750430479508,2.720236589484959,3524.3741395107
24.717723899735333,6.714437073695468,99.38520114212729,97.05803133771735,453.66244432504243
80.02583511325868,60.181712140546736,76.49598604516815,16.92254465841779,15267.55532338754
29.30232318194398,52.40668753003642,35.66242811227589,4.567896524540005,2407.3436888438614
98.31534453572127,44.13549193548467,50.400043937915264,32.354131753469886,23213.52155936787
25.974475274713704,38.68898853207624,83.2016899634501,73.6747056287113,1148.2013142429837
37.921056694163745,1.301733669455063,79.74049390325936,26.93887975963012,2857.1814005093547
58.26848885290345,2.5550941849692754,66.22020192683257,38.75234258732815,7278.418119621632
49.70737987345126,41.490583737468725,35.087190130164046,55.09779053244193,5294.809102542656
97.29106898748249,11.277621523807147,31.325852842971358,4.179770981531005,22644.296586426437
73.83997586209003,65.75123876590439,21.463574639995365,41.67534401953371,12762.577576444774
64.3841934148195,66.14813267154413,17.04771334837707,88.16522357485485,9201.231168576578
77.80081598084682,13.395420817169102,86.89166264320788,74.87778782768545,13416.572614158365
79.8585654099081,54.334523058390275,22.083791506146188,91.84586465896005,14578.342165260206
59.208457766637636,34.62379094551464,26.37785292800198,91.3915477165132,7316.420495554043
41.973546130682074,54.019151566713084,60.84421578050496,82.6249828434158,3596.827589698769
62.356318456213074,17.671216158442604,59.125735265354585,48.92661669948591,8644.13272321978
54.790778009037666,69.95206197905482,24.581116390413072,18.66271455864802,7181.498921388467
11.058314779616108,27.405925253605368,1.0250039399590904,62.93597228295822,-51.762860970807886
29.51723052197425,18.728654470189777,9.528805226080372,28.375580746525465,1688.619996856394
21.492438413069525,28.56037339109023,47.1409857469679,54.949682108840804,703.8640642487537
84.51131155747017,98.85097007841644,4.886808622935135,23.211825143616394,17619.280313349936
64.33114272482352,16.146656289167673,87.01458933690014,21.740242630502593,9317.162443700343
74.17550388834489,65.3020513231101,79.88855115046296,3.1247562265261597,13403.356780091824
22.957402874434518,70.46274991204592,8.756250900112283,3.058948319431931,1670.0280153403644
35.713493369956076,58.97819914717638,5.222272738416023,6.566366620637753,3117.1446131459847
4.350118605971565,39.51507584675038,66.84270460160577,19.80271118161696,266.05254152569256
87.62664517041591,43.23890954448474,61.96414637099647,29.042674293498838,18053.196246997337
61.52545734642763,95.36599623823227,44.801471652408964,20.704983825331425,9515.997062911902
42.536729190538644,44.45742647637577,50.76174866719614,52.573324981095794,3970.291998623416
4.2429191882546125,16.441908617012004,45.02271796173732,70.79711706189208,-631.8144829884507
77.75879083055337,77.71029994696447,50.27787525092214,95.67475933072475,13777.14983463207
33.187371253987585,48.14581623460332,74.83739993410363,85.78395184395139,1914.9712690008198
41.44600551329115,84.86845142673234,44.45709417507092,71.57470842863543,3894.8613980882797
0.8448363578819729,2.5201423670748957,94.04504935420886,10.213794823119349,-81.29134187879923
66.19677904397076,28.325874382112083,20.08423437754454,38.83341821147591,9912.441141571093
92.59015965084993,57.027420975071905,91.67146119578825,70.2264240819725,20335.79717855181
50.121645168708696,50.608683351263885,21.882078632937272,0.46635227350498853,6007.308086130042
41.78362440027158,56.337611033903514,87.6561868423327,67.75848402279094,3552.0135612699787
84.23330461034712,92.616128692492,94.11158736336222,81.6019151924394,16747.533539225416
13.139460547944381,34.6630014990264,20.850249452552248,86.73815371565234,-182.83830999065952
79.2330219306258,34.90016406838594,56.91405320556354,80.51315402557016,14203.758171247044
83.31612447339762,20.5793676950072,73.06802005261156,80.3414164159449,15583.701977921894
4.312903635336274,10.71874042315799,43.508364985882764,22.08812218607441,6.8082621535390615
88.06220661656808,71.96875377244113,71.3007293546981,76.9859656992702,18225.01176804654
33.07470261694048,22.86102518330989,62.634395920102634,41.44792495253892,2127.8249288953843
93.67810722341859,64.24524189027923,38.69003430123682,85.51196608041906,20581.897253327927
38.0792583716208,17.83098277777202,78.16594256660814,47.22085874158014,2898.3777769939506
25.94804044042771,69.2399245881231,98.04850789987785,24.62535889677898,2115.604095558858
79.02438025940452,76.23352442240588,12.003979217741401,83.89025945590006,14470.882029761278
46.17389047565317,12.578138255308758,53.63434730960685,29.651275079462902,4473.93285405805
17.57241932567306,7.923817070079964,19.889909182949918,42.95886190564138,359.6934240614674
64.18117636288316,8.73791787897964,71.57305877709652,10.174481096338205,9292.992968146566
17.559907090882188,71.33215621574107,88.52636744104892,98.31383610430723,240.45277048038795
65.29069507012146,47.77363530063754,8.778755488499446,55.89507946972767,9588.824162667603
18.115022940864645,51.44020604712206,60.89301489343916,83.32124901226042,516.1048250620279
32.37505822561465,98.88620933197065,99.49502599677932,82.61508194397967,2363.152203068953
69.41525454251834,73.36697980969767,87.52688098046626,95.15101483457323,10644.427784315221
85.22629265975512,64.09386397788643,7.349838471443659,62.33847142958386,17069.617365617625
